0.0434782608696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.0434782608696,0.0521739130435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.0434782608696,0.0521739130435,0.0521739130435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.0652173913043,0.0521739130435,0.0521739130435,0.075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0521739130435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0521739130435,0.0521739130435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0521739130435,0.0521739130435,0.0521739130435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0521739130435,0.0521739130435,0.0782608695652,0.075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0521739130435,0.0521739130435,0.0782608695652,0.075,0.0608695652174,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0521739130435,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0304347826087,-1,-1,-1,-1,-1,-1,-1,-1
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0521739130435,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,-1,-1,-1,-1,-1,-1,-1
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0782608695652,0.075,0.0521739130435,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,-1,-1,-1,-1,-1,-1
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0782608695652,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,-1,-1,-1,-1,-1
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0782608695652,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,-1,-1,-1,-1
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0782608695652,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0434782608696,-1,-1,-1
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0782608695652,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05,-1,-1
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0782608695652,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05625,0.05625,-1
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0782608695652,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05625,0.05625,0.05
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0782608695652,0.0521739130435,0.0521739130435,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0521739130435,0.075,0.0521739130435,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.05625,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0782608695652,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.0125,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0782608695652,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.0125,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0782608695652,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.0125,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0782608695652,0.075,0.0782608695652,0.0521739130435,0.0782608695652,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.0125,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
0.0652173913043,0.0521739130435,0.0521739130435,0.075,0.0782608695652,0.075,0.0782608695652,0.0521739130435,0.0521739130435,0.075,0.0608695652174,0.0608695652174,0.075,0.075,0.0125,0.0521739130435,0.0652173913043,0.05625,0.05625,0.075
